2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 31 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 31 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 30 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 29 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 29 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 29 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 29 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 29 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 29 unique ports in 10s (threshold: 15)
2026-08-05 22:07:40 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 29 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 28 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 27 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 27 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 27 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 27 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 26 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 26 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 26 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 26 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 26 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 26 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 26 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 26 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 26 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-05 22:07:41 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-05 22:07:42 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-05 22:08:05 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 16 unique ports in 10s (threshold: 15)
2026-08-05 22:08:05 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 17 unique ports in 10s (threshold: 15)
2026-08-05 22:08:05 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 18 unique ports in 10s (threshold: 15)
2026-08-05 22:08:05 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 19 unique ports in 10s (threshold: 15)
2026-08-05 22:08:05 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 20 unique ports in 10s (threshold: 15)
2026-08-05 22:08:05 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 21 unique ports in 10s (threshold: 15)
2026-08-05 22:08:05 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 22 unique ports in 10s (threshold: 15)
2026-08-05 22:08:05 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 23 unique ports in 10s (threshold: 15)
2026-08-05 22:08:05 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 24 unique ports in 10s (threshold: 15)
2026-08-05 22:08:05 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 25 unique ports in 10s (threshold: 15)
2026-08-05 22:08:07 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 26 unique ports in 10s (threshold: 15)
2026-08-05 22:08:07 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 27 unique ports in 10s (threshold: 15)
2026-08-05 22:08:07 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 28 unique ports in 10s (threshold: 15)
2026-08-05 22:08:07 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 29 unique ports in 10s (threshold: 15)
2026-08-05 22:08:07 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 192.168.110.1 contacted 30 unique ports in 10s (threshold: 15)
2026-08-05 22:12:54 | INFO     | src.dashboard.dashboard | Dashboard stopped by user (Ctrl+C).
2026-08-05 22:12:54 | INFO     | src.capture.sniffer | Packet capture stopped.
2026-08-06 22:22:56 | INFO     | root | Logging initialized. Level=INFO, File=logs\nids.log
2026-08-06 22:22:56 | INFO     | src.capture.sniffer | Starting packet capture on interface: Wi-Fi
2026-08-06 22:22:58 | INFO     | src.dashboard.dashboard | Dashboard started (refresh interval: 3s)
2026-08-06 22:24:59 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 16 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 16 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 17 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 17 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 18 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 18 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 18 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 18 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 18 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 18 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 19 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 19 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 20 unique ports in 10s (threshold: 15)
2026-08-06 22:24:59 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 20 unique ports in 10s (threshold: 15)
2026-08-06 22:25:00 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 21 unique ports in 10s (threshold: 15)
2026-08-06 22:25:00 | WARNING  | __main__ | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 21 unique ports in 10s (threshold: 15)
2026-08-06 22:25:00 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 22 unique ports in 10s (threshold: 15)
